stage,id,ping,mem,memExt,timestamp,init,drivers,p0,p1,p2,p3,yaw,pitch,roll
6,4459,84398,0.48328256607055664,0.0022356510162353516,257884660,255,0,97.738037109375,97.18453216552734,97.25933074951172,97.30420684814453,123.56070709228516,-7.420536041259766,-2.105905294418335
7,50892,80463,0.4732142686843872,0.0022356510162353516,257883471,255,0,97.10225677490234,97.55104064941406,96.5936279296875,99.89221954345703,132.04672241210938,-0.41625088453292847,-0.4195951819419861
1,49465,24919,0.5003148317337036,0.0022356510162353516,257923346,255,0,95.92044830322266,96.24955749511719,97.64827728271484,96.96762084960938,172.99769592285156,0.6321789622306824,-0.6623288989067078
0,51711,7773,0.49448150396347046,0.0022356510162353516,257924129,255,0,97.48371887207031,97.4912109375,97.573486328125,97.07233428955078,-86.26558685302734,2.150433301925659,0.2185862809419632
2,8969,36612,0.4998217821121216,0.0022356510162353516,257924830,255,0,97.10973358154297,97.07981872558594,97.2518539428711,97.50616455078125,15.719264030456543,1.6287862062454224,-2.6917476654052734
3,35169,47077,0.5015602111816406,0.0022356510162353516,257922396,255,0,96.70582580566406,97.3790054321289,97.37152862548828,97.91007232666016,-140.52197265625,-4.714668273925781,0.04760788008570671
4,3514,45296,0.4971426725387573,0.0022356510162353516,257924676,255,0,97.34160614013672,97.88763427734375,97.25933074951172,97.01998138427734,148.92897033691406,-3.805534601211548,0.17943790555000305
6,4459,84398,0.48328256607055664,0.0022356510162353516,257923651,255,0,97.69316101074219,97.16209411621094,97.24436950683594,97.26680755615234,123.56070709228516,-7.420536041259766,-2.105905294418335
1,49465,24919,0.5003148317337036,0.0022356510162353516,257965570,255,0,95.89053344726562,96.24208068847656,97.64827728271484,96.93022155761719,172.99769592285156,0.6321789622306824,-0.6623288989067078
7,50892,80463,0.4732142686843872,0.0022356510162353516,257927642,255,0,97.07981872558594,97.55104064941406,96.56370544433594,99.87726593017578,132.04031372070312,-0.40987375378608704,-0.4224039614200592
0,51711,7773,0.49448150396347046,0.0022356510162353516,257963439,255,0,97.46128845214844,97.45381164550781,97.53608703613281,97.04241943359375,-86.27555847167969,2.1555614471435547,0.21361662447452545
2,8969,36612,0.4998217821121216,0.0022356510162353516,257962762,255,0,97.09477233886719,97.04241943359375,97.20697021484375,97.50616455078125,15.719415664672852,1.6218599081039429,-2.692701816558838
3,35169,47077,0.5015602111816406,0.0022356510162353516,257962741,255,0,96.69086456298828,97.3790054321289,97.3565673828125,97.88015747070312,-140.52197265625,-4.714668273925781,0.04760788008570671
4,3514,45296,0.4971426725387573,0.0022356510162353516,257963311,255,0,97.2967300415039,97.87267303466797,97.22941589355469,96.97510528564453,148.9286651611328,-3.810396432876587,0.18806423246860504
6,4459,84398,0.48328256607055664,0.0022356510162353516,257969009,255,0,97.7155990600586,97.13965606689453,97.20697021484375,97.24436950683594,123.56070709228516,-7.420536041259766,-2.105905294418335
5,23809,65736,0.4875163435935974,0.0022356510162353516,257967934,255,0,97.38648986816406,97.18453216552734,97.07233428955078,97.20697021484375,114.49684143066406,-5.66990327835083,-0.5630361437797546
1,49465,24919,0.5003148317337036,0.0022356510162353516,258005739,255,0,95.87556457519531,96.19720458984375,97.61836242675781,96.94518280029297,172.99769592285156,0.6321789622306824,-0.6623288989067078
2,8969,36612,0.4998217821121216,0.0022356510162353516,258002565,255,0,97.07233428955078,97.0349349975586,97.20697021484375,97.46876525878906,15.719264030456543,1.6287862062454224,-2.6917476654052734
0,51711,7773,0.49448150396347046,0.0022356510162353516,258003387,255,0,97.46876525878906,97.44632720947266,97.51364135742188,97.04241943359375,-86.27555847167969,2.1555614471435547,0.21361662447452545
7,50892,80463,0.4732142686843872,0.0022356510162353516,257966959,255,0,97.04241943359375,97.50616455078125,96.5337905883789,99.86978149414062,132.0310821533203,-0.40992048382759094,-0.42238402366638184
3,35169,47077,0.5015602111816406,0.0022356510162353516,258010052,255,0,96.67591094970703,97.34160614013672,97.3565673828125,97.85023498535156,-140.52197265625,-4.714668273925781,0.04760788008570671
4,3514,45296,0.5002875328063965,0.0022356510162353516,258006340,255,0,97.2967300415039,97.86519622802734,97.22193145751953,96.96762084960938,148.93563842773438,-3.8123421669006348,0.18109294772148132
1,49465,24919,0.5003148317337036,0.0022356510162353516,258043956,255,0,95.86808776855469,96.19720458984375,97.60340118408203,96.9152603149414,172.99769592285156,0.6321789622306824,-0.6623288989067078
0,51711,7773,0.49699336290359497,0.0022356510162353516,258043029,255,0,97.45381164550781,97.44632720947266,97.50616455078125,97.04989624023438,-86.27567291259766,2.150779962539673,0.20851004123687744
6,4459,84398,0.4844043254852295,0.0022356510162353516,258003072,255,0,97.67072296142578,97.10973358154297,97.2144546508789,97.10225677490234,123.56070709228516,-7.420536041259766,-2.105905294418335
5,23809,65736,0.49360376596450806,0.0022356510162353516,258004653,255,0,97.34160614013672,97.13965606689453,97.05738067626953,97.01249694824219,114.49684143066406,-5.66990327835083,-0.5630361437797546
7,50892,80463,0.4732142686843872,0.0022356510162353516,258009303,255,0,97.04241943359375,97.49868774414062,96.51882934570312,99.85482025146484,132.0374755859375,-0.4099070727825165,-0.4224173426628113
3,35169,47077,0.5003288984298706,0.0022356510162353516,258047390,255,0,96.6684341430664,97.36405181884766,97.3341293334961,97.85023498535156,-140.52197265625,-4.714668273925781,0.04760788008570671
4,3514,45296,0.5002875328063965,0.0022356510162353516,258043463,255,0,97.30420684814453,97.87267303466797,97.22193145751953,96.9526596069336,148.92910766601562,-3.8141419887542725,0.17456498742103577
5,23809,65736,0.49360376596450806,0.0022356510162353516,258043515,255,0,97.3565673828125,97.16209411621094,97.06485748291016,97.17704772949219,114.49652099609375,-5.666125297546387,-0.5571313500404358
2,8969,36612,0.4998217821121216,0.0022356510162353516,258053749,255,0,97.05738067626953,97.01998138427734,97.23689270019531,97.47624206542969,15.719264030456543,1.6287862062454224,-2.6917476654052734
6,4459,84398,0.4844043254852295,0.0022356510162353516,258048815,255,0,97.65575408935547,97.10973358154297,97.20697021484375,97.2144546508789,123.56070709228516,-7.420536041259766,-2.105905294418335
7,50892,80463,0.4732142686843872,0.0022356510162353516,258042938,255,0,97.04989624023438,97.51364135742188,96.54127502441406,99.84734344482422,132.04666137695312,-0.3942372798919678,-0.42173081636428833
0,51711,7773,0.49699336290359497,0.0022356510162353516,258085247,255,0,97.44632720947266,97.45381164550781,97.52112579345703,97.0349349975586,-86.27574920654297,2.1558830738067627,0.20372538268566132
1,49465,24919,0.5003148317337036,0.0022356510162353516,258086157,255,0,95.86808776855469,96.28695678710938,97.58844757080078,96.90778350830078,172.99769592285156,0.6321789622306824,-0.6623288989067078
2,8969,36612,0.4998217821121216,0.0022356510162353516,258082286,255,0,97.07981872558594,97.04989624023438,97.22941589355469,97.47624206542969,15.71938705444336,1.6278324127197266,-2.684818744659424
3,35169,47077,0.5003288984298706,0.0022356510162353516,258084040,255,0,96.68338775634766,97.38648986816406,97.3565673828125,97.85771179199219,-140.52197265625,-4.714668273925781,0.04760788008570671
5,23809,65736,0.49360376596450806,0.0022356510162353516,258083052,255,0,97.39396667480469,97.17704772949219,97.10225677490234,97.1920166015625,114.4962158203125,-5.662347793579102,-0.5512265563011169
4,3514,45296,0.5002875328063965,0.0022356510162353516,258084555,255,0,97.30420684814453,97.89511108398438,97.24436950683594,96.9975357055664,148.92889404296875,-3.812269687652588,0.181314617395401
6,4459,84398,0.4844043254852295,0.0022356510162353516,258087625,255,0,97.67072296142578,97.12469482421875,97.22941589355469,97.24436950683594,123.56070709228516,-7.420536041259766,-2.105905294418335
7,50892,80463,0.4732142686843872,0.0022356510162353516,258084781,255,0,97.06485748291016,97.49868774414062,96.55622863769531,99.87726593017578,132.05300903320312,-0.39138180017471313,-0.41537225246429443
0,51711,7773,0.49699336290359497,0.0022356510162353516,258126454,255,0,97.46876525878906,97.4912109375,97.54356384277344,97.06485748291016,-86.27577209472656,2.145998954772949,0.20340347290039062
1,49465,19850,0.5029351711273193,0.0022356510162353516,258130598,255,0,95.90548706054688,96.21963500976562,97.64080047607422,96.94518280029297,172.9979248046875,0.6051104068756104,-0.6466570496559143
3,35169,47077,0.5057740807533264,0.0022356510162353516,258122949,255,0,96.71331024169922,97.38648986816406,97.38648986816406,97.89511108398438,-140.52197265625,-4.714668273925781,0.04760788008570671
2,8969,24998,0.4998217821121216,0.0022356510162353516,258122960,255,0,97.10973358154297,97.04241943359375,97.23689270019531,97.49868774414062,15.719508171081543,1.6268786191940308,-2.677889585494995
5,23809,72384,0.49360376596450806,0.0022356510162353516,258122446,255,0,97.40892791748047,97.18453216552734,97.08729553222656,97.22941589355469,114.4962158203125,-5.662347793579102,-0.5512265563011169
4,3514,45296,0.5062988996505737,0.0022356510162353516,258129668,255,0,97.3341293334961,97.90259552001953,97.25933074951172,96.9975357055664,148.92176818847656,-3.8237926959991455,0.19203995168209076
7,50892,80463,0.4732142686843872,0.0022356510162353516,258128807,255,0,97.08729553222656,97.52860260009766,96.5337905883789,99.8847427368164,132.05584716796875,-0.3913496434688568,-0.4153587818145752
1,49465,19850,0.5029351711273193,0.0022356510162353516,258163046,255,0,95.9129638671875,96.25704193115234,97.68567657470703,96.96013641357422,172.9979248046875,0.6051104068756104,-0.6466570496559143
0,51711,7773,0.501258373260498,0.0022356510162353516,258164965,255,0,97.52112579345703,97.50616455078125,97.60340118408203,97.10225677490234,-86.27098846435547,2.145894765853882,0.20348402857780457
4,3514,45296,0.5062988996505737,0.0022356510162353516,258164416,255,0,97.3790054321289,97.93999481201172,97.28925323486328,97.04989624023438,148.92176818847656,-3.8237926959991455,0.19203995168209076
6,4459,84398,0.4844043254852295,0.0022356510162353516,258162857,255,0,97.738037109375,97.16957092285156,97.26680755615234,97.2967300415039,123.56070709228516,-7.420536041259766,-2.105905294418335
5,23809,72384,0.49360376596450806,0.0022356510162353516,258173230,255,0,97.43136596679688,97.23689270019531,97.13965606689453,97.26680755615234,114.49652099609375,-5.666125297546387,-0.5571313500404358
7,50892,80463,0.4732142686843872,0.0022356510162353516,258164436,255,0,97.11721801757812,97.58844757080078,96.62355041503906,99.91466522216797,132.05584716796875,-0.3913496434688568,-0.4153587818145752
0,51711,7773,0.501258373260498,0.0022356510162353516,258202420,255,0,97.55852508544922,97.53608703613281,97.60340118408203,97.11721801757812,-86.26577758789062,2.1507558822631836,0.20869512856006622
1,49465,19850,0.5029351711273193,0.0022356510162353516,258208741,255,0,95.94288635253906,96.30191802978516,97.76795959472656,97.00501251220703,172.9979248046875,0.6051104068756104,-0.6466570496559143
2,8969,24998,0.4998217821121216,0.0022356510162353516,258205547,255,0,97.15461730957031,97.10225677490234,97.31169128417969,97.55852508544922,15.726556777954102,1.626072645187378,-2.670839786529541
3,35169,41379,0.5057740807533264,0.0022356510162353516,258204100,255,0,96.76566314697266,97.44632720947266,97.4388427734375,97.94747161865234,-140.52197265625,-4.714668273925781,0.04760788008570671
4,3514,45296,0.5062988996505737,0.0022356510162353516,258205512,255,0,97.40892791748047,97.95494842529297,97.32665252685547,97.05738067626953,148.9215545654297,-3.8219194412231445,0.19878937304019928
6,4459,84398,0.4844043254852295,0.0022356510162353516,258204610,255,0,97.75299835205078,97.2144546508789,97.2967300415039,97.3341293334961,123.56070709228516,-7.420536041259766,-2.105905294418335
5,23809,72384,0.49360376596450806,0.0022356510162353516,258203217,255,0,97.44632720947266,97.25933074951172,97.13965606689453,97.25933074951172,114.49636840820312,-5.672000885009766,-0.5533350110054016
7,50892,80463,0.4732142686843872,0.0022356510162353516,258206456,255,0,97.13965606689453,97.58844757080078,96.64598846435547,99.95954132080078,132.06222534179688,-0.3849453330039978,-0.41823214292526245
1,49465,19850,0.5029351711273193,0.0022356510162353516,258243819,255,0,95.81573486328125,96.29444122314453,97.68567657470703,97.01998138427734,172.9979248046875,0.6051104068756104,-0.6466570496559143
0,51711,7773,0.5018883347511292,0.0022356510162353516,258245133,255,0,97.55104064941406,97.55104064941406,97.6333236694336,97.10973358154297,-86.26596069335938,2.151078462600708,0.19880396127700806
2,8969,24998,0.4998217821121216,0.0022356510162353516,258243836,255,0,97.16209411621094,97.13217163085938,97.31169128417969,97.56600189208984,15.72640609741211,1.6329988241195679,-2.6698851585388184
3,35169,41379,0.5057740807533264,0.0022356510162353516,258247514,255,0,96.77314758300781,97.44632720947266,97.4388427734375,97.95494842529297,-140.52197265625,-4.714668273925781,0.04760788008570671
4,3514,45296,0.5062988996505737,0.0022356510162353516,258244061,255,0,97.39396667480469,97.96243286132812,97.34160614013672,97.07233428955078,148.9129180908203,-3.8220667839050293,0.19908565282821655
6,4459,84398,0.49163663387298584,0.0022356510162353516,258247549,255,0,97.76795959472656,97.20697021484375,97.31169128417969,97.32665252685547,123.56070709228516,-7.420536041259766,-2.105905294418335
5,23809,72384,0.49360376596450806,0.0022356510162353516,258249289,255,0,97.45381164550781,97.24436950683594,97.17704772949219,97.2967300415039,114.49636840820312,-5.672000885009766,-0.5533350110054016
7,50892,80463,0.4732142686843872,0.0022356510162353516,258243561,255,0,97.13965606689453,97.43136596679688,96.6160659790039,99.95954132080078,132.06861877441406,-0.3849315345287323,-0.4182639718055725
0,51711,7773,0.5018883347511292,0.0022356510162353516,258282732,255,0,97.54356384277344,97.54356384277344,97.61836242675781,96.9975357055664,-86.27101135253906,2.1360111236572266,0.20316171646118164
1,49465,19850,0.5029351711273193,0.0022356510162353516,258287830,255,0,95.95784759521484,96.30939483642578,97.70063781738281,96.9975357055664,172.9979248046875,0.6051104068756104,-0.6466570496559143
2,8969,24998,0.4998217821121216,0.0022356510162353516,258283118,255,0,97.15461730957031,97.12469482421875,97.31169128417969,97.55852508544922,15.726675987243652,1.6251184940338135,-2.6639108657836914
3,35169,41379,0.5057740807533264,0.0022356510162353516,258287651,255,0,96.75818634033203,97.42388916015625,97.4388427734375,97.93999481201172,-140.52197265625,-4.714668273925781,0.04760788008570671
4,3514,45296,0.5062988996505737,0.0022356510162353516,258282959,255,0,97.3790054321289,97.93999481201172,97.32665252685547,97.04989624023438,148.9129180908203,-3.8220667839050293,0.19908565282821655
5,23809,72384,0.49360376596450806,0.0022356510162353516,258285062,255,0,97.44632720947266,97.24436950683594,97.15461730957031,97.26680755615234,114.49636840820312,-5.672000885009766,-0.5533350110054016
6,4459,84398,0.49163663387298584,0.0022356510162353516,258284774,255,0,97.76795959472656,97.20697021484375,97.30420684814453,97.3341293334961,123.56070709228516,-7.420536041259766,-2.105905294418335
7,50892,66549,0.4732142686843872,0.0022356510162353516,258282508,255,0,97.13965606689453,97.58844757080078,96.60858917236328,99.93709564208984,132.06861877441406,-0.3849315345287323,-0.4182639718055725
1,49465,19850,0.5029351711273193,0.0022356510162353516,258322200,255,0,95.94288635253906,96.27947998046875,97.69316101074219,96.99005889892578,172.9979248046875,0.6051104068756104,-0.6466570496559143
0,51711,7773,0.5018883347511292,0.0022356510162353516,258328384,255,0,97.53608703613281,97.52112579345703,97.58844757080078,97.10973358154297,-86.26590728759766,2.1360907554626465,0.20326541364192963
2,8969,24998,0.4998217821121216,0.0022356510162353516,258328080,255,0,97.14714050292969,97.09477233886719,97.2742919921875,97.55104064941406,15.726675987243652,1.6251184940338135,-2.6639108657836914
3,35169,41379,0.5057740807533264,0.0022356510162353516,258327256,255,0,96.74322509765625,97.4164047241211,97.40892791748047,97.92503356933594,-140.52197265625,-4.714668273925781,0.04760788008570671
4,3514,45296,0.5062988996505737,0.0022356510162353516,258325429,255,0,97.36405181884766,97.94747161865234,97.2967300415039,97.05738067626953,148.9129180908203,-3.8220667839050293,0.19908565282821655
5,23809,72384,0.4955633282661438,0.0022356510162353516,258330110,255,0,97.4164047241211,97.2144546508789,97.12469482421875,97.25933074951172,114.49620819091797,-5.677876949310303,-0.5495386123657227
6,4459,84398,0.49592673778533936,0.0022356510162353516,258325521,255,0,97.75299835205078,97.20697021484375,97.2967300415039,97.32665252685547,123.56070709228516,-7.420536041259766,-2.105905294418335
7,50892,66549,0.4732142686843872,0.0022356510162353516,258322730,255,0,97.13965606689453,97.56600189208984,96.5936279296875,99.9221420288086,132.0714569091797,-0.38489970564842224,-0.4182502031326294
3,35169,41379,0.5057740807533264,0.0022356510162353516,258364077,255,0,96.72826385498047,97.40892791748047,97.39396667480469,97.91754913330078,-140.52197265625,-4.714668273925781,0.04760788008570671
0,51711,7773,0.5003829002380371,0.0022356510162353516,258365653,255,0,97.50616455078125,97.50616455078125,97.573486328125,97.10225677490234,-86.26598358154297,2.1411945819854736,0.1984812170267105
1,49465,19850,0.5031560659408569,0.0022356510162353516,258369676,255,0,95.90548706054688,96.26451873779297,97.67072296142578,96.99005889892578,172.9979248046875,0.6051104068756104,-0.6466570496559143
2,8969,24998,0.4998217821121216,0.0022356510162353516,258364661,255,0,97.12469482421875,97.08729553222656,97.28925323486328,97.52860260009766,15.733607292175293,1.6252659559249878,-2.663790225982666
4,3514,45296,0.508021354675293,0.0022356510162353516,258364315,255,0,97.3341293334961,97.93999481201172,97.2742919921875,97.0349349975586,148.91299438476562,-3.8153321743011475,0.19720791280269623
5,23809,72384,0.4955633282661438,0.0022356510162353516,258366506,255,0,97.4164047241211,97.2144546508789,97.13217163085938,97.23689270019531,114.49605560302734,-5.6682233810424805,-0.5474302172660828
6,4459,84398,0.49592673778533936,0.0022356510162353516,258362219,255,0,97.74552154541016,97.17704772949219,97.2742919921875,97.28177642822266,123.56070709228516,-7.420536041259766,-2.105905294418335
7,50892,66549,0.4732142686843872,0.0022356510162353516,258368529,255,0,97.10973358154297,97.56600189208984,96.5936279296875,99.90718078613281,132.0778045654297,-0.3756543695926666,-0.414730966091156
0,51711,7773,0.5003829002380371,0.0022356510162353516,258402845,255,0,97.52112579345703,97.4912109375,97.58844757080078,97.09477233886719,-86.27587890625,2.1412172317504883,0.1982969343662262
1,49465,19850,0.5031560659408569,0.0022356510162353516,258405775,255,0,95.92044830322266,96.23460388183594,97.66324615478516,96.97510528564453,172.9979248046875,0.6051104068756104,-0.6466570496559143
2,8969,24998,0.4998217821121216,0.0022356510162353516,258404239,255,0,97.12469482421875,97.06485748291016,97.26680755615234,97.51364135742188,15.733607292175293,1.6252659559249878,-2.663790225982666
3,35169,41379,0.5057740807533264,0.0022356510162353516,258402583,255,0,96.74322509765625,97.40145111083984,97.40145111083984,97.91007232666016,-140.52197265625,-4.714668273925781,0.04760788008570671
4,3514,45296,0.508021354675293,0.0022356510162353516,258405726,255,0,97.34908294677734,97.91754913330078,97.28925323486328,97.01998138427734,148.9129180908203,-3.8220667839050293,0.19908565282821655
5,23809,72384,0.4955633282661438,0.0022356510162353516,258404349,255,0,97.4164047241211,97.18453216552734,97.12469482421875,97.24436950683594,114.49636840820312,-5.672000885009766,-0.5533350110054016
7,50892,66549,0.4732142686843872,0.0022356510162353516,258406992,255,0,97.10225677490234,97.55852508544922,96.57866668701172,99.89221954345703,132.06861877441406,-0.3849315345287323,-0.4182639718055725
6,4459,84398,0.49592673778533936,0.0022356510162353516,258410654,255,0,97.7155990600586,97.15461730957031,97.26680755615234,97.26680755615234,123.56070709228516,-7.420536041259766,-2.105905294418335
1,49465,19850,0.5031560659408569,0.0022356510162353516,258442676,255,0,95.92044830322266,96.26451873779297,97.65575408935547,96.96762084960938,172.9979248046875,0.6051104068756104,-0.6466570496559143
0,51711,7773,0.5003829002380371,0.0022356510162353516,258446485,255,0,97.51364135742188,97.49868774414062,97.573486328125,97.09477233886719,-86.26598358154297,2.1411945819854736,0.1984812170267105
3,35169,41379,0.5025685429573059,0.0022356510162353516,258444673,255,0,96.72078704833984,97.4164047241211,97.38648986816406,97.91007232666016,-140.52197265625,-4.714668273925781,0.04760788008570671
2,8969,24998,0.5062901973724365,0.0022356510162353516,258447736,255,0,97.10973358154297,97.07981872558594,97.26680755615234,97.52860260009766,15.726675987243652,1.6251184940338135,-2.6639108657836914
4,3514,45296,0.508021354675293,0.0022356510162353516,258448225,255,0,97.3565673828125,97.93999481201172,97.2742919921875,97.01998138427734,148.9129180908203,-3.8220667839050293,0.19908565282821655
5,23809,72384,0.4955633282661438,0.0022356510162353516,258447956,255,0,97.4164047241211,97.2144546508789,97.13217163085938,97.2144546508789,114.49636840820312,-5.672000885009766,-0.5533350110054016
7,50892,66549,0.4732142686843872,0.0022356510162353516,258445737,255,0,97.09477233886719,97.54356384277344,96.60111236572266,99.91466522216797,132.07785034179688,-0.38488587737083435,-0.41828200221061707
6,4459,71537,0.49592673778533936,0.0022356510162353516,258448149,255,0,97.73056030273438,97.18453216552734,97.2518539428711,97.28925323486328,123.56070709228516,-7.420536041259766,-2.105905294418335
0,51711,7773,0.5077561140060425,0.0022356510162353516,258483219,255,0,97.52112579345703,97.50616455078125,97.58844757080078,97.10973358154297,-86.26598358154297,2.1411945819854736,0.1984812170267105
1,49465,19850,0.5022633671760559,0.0022356510162353516,258487197,255,0,95.9129638671875,96.24208068847656,97.6781997680664,96.97510528564453,172.9979248046875,0.6051104068756104,-0.6466570496559143
3,35169,41379,0.5025685429573059,0.0022356510162353516,258482483,255,0,96.73574829101562,97.40892791748047,97.39396667480469,97.92503356933594,-140.52197265625,-4.714668273925781,0.04760788008570671
2,8969,24998,0.5062901973724365,0.0022356510162353516,258486051,255,0,97.13965606689453,97.08729553222656,97.28925323486328,97.54356384277344,15.726797103881836,1.62416410446167,-2.6569817066192627
5,23809,72384,0.4955633282661438,0.0022356510162353516,258482290,255,0,97.42388916015625,97.22193145751953,97.13965606689453,97.2518539428711,114.49667358398438,-5.675779342651367,-0.5592397451400757
4,3514,45296,0.508021354675293,0.0022356510162353516,258486434,255,0,97.3790054321289,97.9325180053711,97.2967300415039,97.04241943359375,148.91314697265625,-3.8239402770996094,0.1923360824584961
6,4459,71537,0.49592673778533936,0.0022356510162353516,258483614,255,0,97.72307586669922,97.17704772949219,97.28177642822266,97.28925323486328,123.56070709228516,-7.420536041259766,-2.105905294418335
7,50892,66549,0.4732142686843872,0.0022356510162353516,258482859,255,0,97.12469482421875,97.55104064941406,96.58615112304688,99.92961883544922,132.06861877441406,-0.3849315345287323,-0.4182639718055725
2,8969,24998,0.5062901973724365,0.0022356510162353516,258522388,255,0,97.12469482421875,97.10973358154297,97.30420684814453,97.54356384277344,15.726797103881836,1.62416410446167,-2.6569817066192627
0,51711,7773,0.5077561140060425,0.0022356510162353516,258524930,255,0,97.52112579345703,97.50616455078125,97.5959243774414,97.09477233886719,-86.27101135253906,2.1360111236572266,0.20316171646118164
1,49465,19850,0.5022633671760559,0.0022356510162353516,258525624,255,0,95.93540954589844,96.2719955444336,97.69316101074219,96.99005889892578,172.9979248046875,0.6051104068756104,-0.6466570496559143
3,35169,41379,0.5025685429573059,0.0022356510162353516,258522422,255,0,96.76566314697266,97.42388916015625,97.4164047241211,97.92503356933594,-140.52188110351562,-4.721246719360352,0.045239776372909546
4,3514,45296,0.508021354675293,0.0022356510162353516,258523206,255,0,97.37152862548828,97.93999481201172,97.28177642822266,97.0349349975586,148.91322326660156,-3.8172054290771484,0.19045835733413696
5,23809,72384,0.4955633282661438,0.0022356510162353516,258523717,255,0,97.42388916015625,97.2144546508789,97.14714050292969,97.2742919921875,114.49124145507812,-5.673522472381592,-0.5686295628547668
7,50892,66549,0.4732142686843872,0.0022356510162353516,258522476,255,0,97.10225677490234,97.58096313476562,96.60858917236328,99.91466522216797,132.06861877441406,-0.3849315345287323,-0.4182639718055725
6,4459,71537,0.49592673778533936,0.0022356510162353516,258524635,255,0,97.74552154541016,97.17704772949219,97.2967300415039,97.2967300415039,123.56070709228516,-7.420536041259766,-2.105905294418335
0,51711,7773,0.5035030245780945,0.0022356510162353516,258564993,255,0,97.51364135742188,97.49868774414062,97.56600189208984,97.10225677490234,-86.26598358154297,2.1411945819854736,0.1984812170267105
